file_name,일시,자치구,노선,도로명주소,Width,Depth,Danger_point,Danger_rank
pothole_1001.json,20240108,성북구,미아~상계선,성북구 한천로101길 66,18.73,6.49,0.43,6124
pothole_1002.json,20240108,성북구,미아~상계선,성북구 한천로101길 66,47.53,10.72,0.91,147
pothole_1003.json,20240108,성북구,미아~상계선,성북구 한천로101길 66,36.6,4.89,0.6,3269
pothole_1004.json,20240108,성북구,미아~상계선,성북구 한천로101길 66,29.93,11.1,0.71,1657
pothole_1005.json,20240108,강북구,미아~상계선,강북구 월계로 203,7.81,3.01,0.19,9317
pothole_1006.json,20240108,성북구,동교~월곡선,성북구 화랑로 63,7.81,3.51,0.21,9148
pothole_1007.json,20240108,성북구,동교~월곡선,성북구 화랑로 63,2.91,0.67,0.06,10044
pothole_1008.json,20240108,성북구,동교~월곡선,성북구 화랑로 61,43.3,9.94,0.84,532
pothole_1009.json,20240108,성북구,동교~월곡선,성북구 화랑로 61,30.05,5.21,0.53,4481
pothole_1010.json,20240108,성북구,동교~월곡선,성북구 화랑로 61,35.4,2.87,0.52,4640
